Charles	Charles	N00029460	{"opensecrets_contributors":[{"org_name":"50th State Poultry", "total":"8000"}, {"org_name":"Associated Builders & Contractors", "total":"5000"}, {"org_name":"Exxon Mobil", "total":"5000"}, {"org_name":"Hardware Hawaii", "total":"5000"}, {"org_name":"Honda Windward", "total":"5000"}, {"org_name":"Prosperity PAC", "total":"5000"}, {"org_name":"American Savings Bank", "total":"4000"}, {"org_name":"Caris & Co", "total":"3000"}, {"org_name":"Western Engineering Ltd", "total":"2900"}, {"org_name":"Posso Pizza", "total":"2750"}]}
Jeff	Jeff	N00031593	{"opensecrets_contributors":[{"org_name":"Fagundes Dairy", "total":"25332"}, {"org_name":"Borba Farms Partners", "total":"23680"}, {"org_name":"Bert Crane Orchards", "total":"22500"}, {"org_name":"Granville Homes", "total":"20500"}, {"org_name":"Spencer Enterprises", "total":"20500"}, {"org_name":"Ahlem Farms Partnership", "total":"20250"}, {"org_name":"Triple B Ranch", "total":"20000"}, {"org_name":"Double D Farms", "total":"17000"}, {"org_name":"Hilmar Poultry Ranch", "total":"16499"}, {"org_name":"Roll International", "total":"15400"}]}
Robert	Robert	N00031103	{"opensecrets_contributors":[{"org_name":"Kirkland & Ellis", "total":"91400"}, {"org_name":"Greenberg Traurig LLP", "total":"36500"}, {"org_name":"Consumer Financial Services", "total":"29495"}, {"org_name":"Madison Dearborn Partners", "total":"22000"}, {"org_name":"Interstate Tenant Advisors", "total":"20000"}, {"org_name":"CME Group", "total":"19900"}, {"org_name":"Goldman Sachs", "total":"16750"}, {"org_name":"Abbott Laboratories", "total":"15250"}, {"org_name":"DRW Holdings", "total":"15000"}, {"org_name":"Exelon Corp", "total":"15000"}]}
Sean	Sean	N00030967	{"opensecrets_contributors":[{"org_name":"Wausau Homes", "total":"25000"}, {"org_name":"Grassland Dairy", "total":"20000"}, {"org_name":"Johnson Timber", "total":"20000"}, {"org_name":"Marshfield Clinic", "total":"15350"}, {"org_name":"County Materials", "total":"15000"}, {"org_name":"Roehl Transport", "total":"14450"}, {"org_name":"First Impressions", "total":"11750"}, {"org_name":"Jack Link Beef Jerky", "total":"10500"}, {"org_name":"Greenheck Fan Corp", "total":"10250"}, {"org_name":"American Resort Development Assn", "total":"10000"}]}
Jeff	Jeff	N00030752	{"opensecrets_contributors":[{"org_name":"Blue Cross/Blue Shield", "total":"11250"}, {"org_name":"Every Republican is Crucial PAC", "total":"10000"}, {"org_name":"Honeywell International", "total":"7000"}, {"org_name":"National Beer Wholesalers Assn", "total":"6500"}, {"org_name":"American College of Emergency Physicians", "total":"6000"}, {"org_name":"Boeing Co", "total":"6000"}, {"org_name":"Duke Energy", "total":"5500"}, {"org_name":"AFLAC Inc", "total":"5000"}, {"org_name":"Force Protection Inc", "total":"5000"}, {"org_name":"Koch Industries", "total":"5000"}]}
Scott	Scott	N00030957	{"opensecrets_contributors":[{"org_name":"Chattanooga Orthopaedic Group", "total":"12999"}, {"org_name":"Sequatchie Concrete", "total":"11250"}, {"org_name":"Brenda Lawson & Assoc", "total":"10000"}, {"org_name":"Every Republican is Crucial PAC", "total":"10000"}, {"org_name":"Fincher Farms", "total":"10000"}, {"org_name":"Freedom Project", "total":"10000"}, {"org_name":"Gideon & Wiseman", "total":"10000"}, {"org_name":"Healthmark Ventures", "total":"10000"}, {"org_name":"Jeff PAC", "total":"10000"}, {"org_name":"Mtbj", "total":"10000"}]}
Jo Ann	Jo Ann	N00005090	{"opensecrets_contributors":[{"org_name":"American Crystal Sugar", "total":"10000"}, {"org_name":"Finmeccanica SpA", "total":"10000"}, {"org_name":"Honeywell International", "total":"10000"}, {"org_name":"Operating Engineers Union", "total":"10000"}, {"org_name":"Sheet Metal Workers Union", "total":"10000"}, {"org_name":"Tuesday Group PAC", "total":"10000"}, {"org_name":"Omnicom Group", "total":"9000"}, {"org_name":"Carmen Group", "total":"8700"}, {"org_name":"American Bankers Assn", "total":"8500"}, {"org_name":"Livingston Group", "total":"8000"}]}
Eliot	Eliot	N00001003	{"opensecrets_contributors":[{"org_name":"St George's University", "total":"22500"}, {"org_name":"Verizon Communications", "total":"15500"}, {"org_name":"IDT Corp", "total":"15360"}, {"org_name":"Montefiore Medical Center", "total":"11000"}, {"org_name":"Desert Caucus", "total":"10000"}, {"org_name":"Monroe College", "total":"10000"}, {"org_name":"Benjamin Maintenance", "total":"9000"}, {"org_name":"National Action Cmte", "total":"8500"}, {"org_name":"Triangle Gc", "total":"8000"}, {"org_name":"American Dental Assn", "total":"7500"}]}
John	John	N00006619	{"opensecrets_contributors":[{"org_name":"Guardian Life Insurance", "total":"39552"}, {"org_name":"Peppermill Casinos", "total":"24000"}, {"org_name":"Monness, Crespi et al", "total":"19200"}, {"org_name":"Novogradac & Co", "total":"19200"}, {"org_name":"SAC Capital Advisors", "total":"19200"}, {"org_name":"AG Spanos Companies", "total":"13000"}, {"org_name":"AT&T Inc", "total":"13000"}, {"org_name":"Flag Luxury Properties", "total":"11500"}, {"org_name":"MGM Resorts International", "total":"10300"}, {"org_name":"Station Casinos", "total":"9800"}]}
Anna	Anna	N00007335	{"opensecrets_contributors":[{"org_name":"Oracle Corp", "total":"28000"}, {"org_name":"Gilead Sciences", "total":"27000"}, {"org_name":"Kleiner, Perkins et al", "total":"24500"}, {"org_name":"Stanford University", "total":"24000"}, {"org_name":"Jazz Pharmaceuticals", "total":"23200"}, {"org_name":"Altamont Capital", "total":"20000"}, {"org_name":"Klein Financial", "total":"20000"}, {"org_name":"Marcus & Millichap", "total":"20000"}, {"org_name":"Johnson & Johnson", "total":"19250"}, {"org_name":"Cisco Systems", "total":"17500"}]}
Michael	Michael	N00006249	{"opensecrets_contributors":[{"org_name":"American Academy of Orthopaedic Surgeons", "total":"20000"}, {"org_name":"Foundation Coal", "total":"19600"}, {"org_name":"New York Life Insurance", "total":"17000"}, {"org_name":"Abbott Laboratories", "total":"16000"}, {"org_name":"Blue Cross/Blue Shield", "total":"16000"}, {"org_name":"National Restaurant Assn", "total":"15000"}, {"org_name":"Pilot Corp", "total":"15000"}, {"org_name":"Bayer AG", "total":"12500"}, {"org_name":"Amgen Inc", "total":"11500"}, {"org_name":"AstraZeneca PLC", "total":"11000"}]}
Keith	Keith	N00028257	{"opensecrets_contributors":[{"org_name":"Masimo Corp", "total":"13400"}, {"org_name":"American Crystal Sugar", "total":"10000"}, {"org_name":"Eplanet Capital", "total":"10000"}, {"org_name":"Machinists/Aerospace Workers Union", "total":"10000"}, {"org_name":"Teamsters Union", "total":"10000"}, {"org_name":"Winmark Corp", "total":"10000"}, {"org_name":"New York Life Insurance", "total":"8000"}, {"org_name":"American Postal Workers Union", "total":"7500"}, {"org_name":"UnitedHealth Group", "total":"7257"}, {"org_name":"JStreetPAC", "total":"7150"}]}
Donna	Donna	N00028249	{"opensecrets_contributors":[{"org_name":"Communications Workers of America", "total":"10199"}, {"org_name":"American Assn for Justice", "total":"10000"}, {"org_name":"Bricklayers Union", "total":"10000"}, {"org_name":"Democracy for America", "total":"10000"}, {"org_name":"Intl Brotherhood of Electrical Workers", "total":"10000"}, {"org_name":"Machinists/Aerospace Workers Union", "total":"10000"}, {"org_name":"UNITE HERE", "total":"10000"}, {"org_name":"United Food & Commercial Workers Union", "total":"10000"}, {"org_name":"Bauman Foundation", "total":"9600"}, {"org_name":"Teamsters Union", "total":"8000"}]}
Renee	Renee	N00031513	{"opensecrets_contributors":[{"org_name":"Freedom Project", "total":"15000"}, {"org_name":"Reynolds American", "total":"15000"}, {"org_name":"David Allen Co", "total":"10600"}, {"org_name":"Every Republican is Crucial PAC", "total":"10000"}, {"org_name":"Home Depot", "total":"10000"}, {"org_name":"Majority Cmte PAC", "total":"10000"}, {"org_name":"Honeywell International", "total":"9999"}, {"org_name":"National Auto Dealers Assn", "total":"7500"}, {"org_name":"Indep Insurance Agents & Brokers/America", "total":"7000"}, {"org_name":"National Beer Wholesalers Assn", "total":"6500"}]}
Eni	Eni	N00007632	{"opensecrets_contributors":[{"org_name":"Prd Inc", "total":"5000"}, {"org_name":"Surch Com LLC", "total":"5000"}, {"org_name":"Teamsters Union", "total":"5000"}, {"org_name":"JWK Corp", "total":"3000"}, {"org_name":"Thomas Capitol Partners", "total":"3000"}, {"org_name":"Kaiser Permanente", "total":"2000"}, {"org_name":"C&K Engineering", "total":"1000"}, {"org_name":"Jam'N Products", "total":"500"}, {"org_name":"LAUSD", "total":"500"}]}
Sam	Sam	N00007312	{"opensecrets_contributors":[{"org_name":"American Crystal Sugar", "total":"10000"}, {"org_name":"American Veterinary Medical Assn", "total":"10000"}, {"org_name":"Marriott International", "total":"7500"}, {"org_name":"American Assn for Justice", "total":"6000"}, {"org_name":"American Pistachio Growers", "total":"5500"}, {"org_name":"American Academy of Pediatric Dentistry", "total":"5000"}, {"org_name":"American Federation of Teachers", "total":"5000"}, {"org_name":"American Fedn of St/Cnty/Munic Employees", "total":"5000"}, {"org_name":"Honeywell International", "total":"5000"}, {"org_name":"Intl Brotherhood of Electrical Workers", "total":"5000"}]}
Chaka	Chaka	N00001746	{"opensecrets_contributors":[{"org_name":"Comcast Corp", "total":"19750"}, {"org_name":"American Assn for Justice", "total":"10000"}, {"org_name":"American Federation of Teachers", "total":"10000"}, {"org_name":"American Postal Workers Union", "total":"10000"}, {"org_name":"Lockheed Martin", "total":"10000"}, {"org_name":"National Weather Service Employees Org", "total":"10000"}, {"org_name":"Operating Engineers Union", "total":"10000"}, {"org_name":"Sheet Metal Workers Union", "total":"10000"}, {"org_name":"Cozen O'Connor", "total":"8250"}, {"org_name":"United Food & Commercial Workers Union", "total":"8000"}]}
Dianne	Dianne	N00007364	{"opensecrets_contributors":[{"org_name":"PG&E Corp", "total":"118950"}, {"org_name":"General Atomics", "total":"55750"}, {"org_name":"Edison International", "total":"50750"}, {"org_name":"BAE Systems", "total":"38000"}, {"org_name":"Diamond Foods", "total":"31599"}, {"org_name":"Intl Alliance Theatrical Stage Employees", "total":"30000"}, {"org_name":"Northrop Grumman", "total":"30000"}, {"org_name":"Van Scoyoc Assoc", "total":"26924"}, {"org_name":"Akin, Gump et al", "total":"26250"}, {"org_name":"General Dynamics", "total":"22500"}]}
Bob	Bob	N00007033	{"opensecrets_contributors":[{"org_name":"American Crystal Sugar", "total":"5000"}, {"org_name":"Intl Brotherhood of Electrical Workers", "total":"5000"}, {"org_name":"Machinists/Aerospace Workers Union", "total":"5000"}, {"org_name":"McContracting Services", "total":"5000"}, {"org_name":"National Assn of Social Workers", "total":"5000"}, {"org_name":"Operating Engineers Union", "total":"5000"}, {"org_name":"Plumbers/Pipefitters Union", "total":"5000"}, {"org_name":"United Food & Commercial Workers Union", "total":"5000"}, {"org_name":"Cubic Corp", "total":"3500"}, {"org_name":"American Federation of Govt Employees", "total":"3000"}]}
Barney	Barney	N00000275	{"opensecrets_contributors":[{"org_name":"Goldman Sachs", "total":"16500"}, {"org_name":"Service Employees International Union", "total":"10000"}, {"org_name":"KPMG LLP", "total":"8000"}, {"org_name":"Nixon Peabody LLP", "total":"7500"}, {"org_name":"UBS AG", "total":"7500"}, {"org_name":"Advance America Inc", "total":"7000"}, {"org_name":"Human Rights Campaign", "total":"6008"}, {"org_name":"Google Inc", "total":"5250"}, {"org_name":"AA Will Construction", "total":"5000"}, {"org_name":"American Bankers Assn", "total":"5000"}]}
Rodney	Rodney	N00000684	{"opensecrets_contributors":[{"org_name":"Northrop Grumman", "total":"16000"}, {"org_name":"Winning Strategies Washington", "total":"12000"}, {"org_name":"Finmeccanica SpA", "total":"11500"}, {"org_name":"Bayer AG", "total":"10000"}, {"org_name":"Bechtel Group", "total":"10000"}, {"org_name":"Johnson & Johnson", "total":"10000"}, {"org_name":"Lockheed Martin", "total":"10000"}, {"org_name":"Novartis AG", "total":"10000"}, {"org_name":"Tuesday Group PAC", "total":"10000"}, {"org_name":"Atlantic Health System", "total":"8200"}]}
Jeff	Jeff	N00009573	{"opensecrets_contributors":[{"org_name":"Club for Growth", "total":"584872"}, {"org_name":"Freeport-McMoRan Copper & Gold", "total":"50500"}, {"org_name":"US Airways", "total":"41500"}, {"org_name":"Knight Transportation", "total":"30500"}, {"org_name":"Marriott International", "total":"27250"}, {"org_name":"Pinnacle West Capital", "total":"15750"}, {"org_name":"Citrus Heights Farms", "total":"15000"}, {"org_name":"Cancer Treatment Centers of America", "total":"14500"}, {"org_name":"Srp", "total":"13875"}, {"org_name":"Goldman Sachs", "total":"13500"}]}
James	James	N00013799	{"opensecrets_contributors":[{"org_name":"Amerigroup Corp", "total":"20500"}, {"org_name":"Northrop Grumman", "total":"14300"}, {"org_name":"Chesapeake Public Schools", "total":"11250"}, {"org_name":"SAIC Inc", "total":"10500"}, {"org_name":"BAE Systems", "total":"10000"}, {"org_name":"Deloitte LLP", "total":"10000"}, {"org_name":"WE Curling Inc", "total":"10000"}, {"org_name":"Jo-Kell Inc", "total":"9500"}, {"org_name":"American Bankers Assn", "total":"7500"}, {"org_name":"Earl Industries", "total":"7500"}]}
Trent	Trent	N00006423	{"opensecrets_contributors":[{"org_name":"Raytheon Co", "total":"13000"}, {"org_name":"Honeywell International", "total":"9800"}, {"org_name":"Lockheed Martin", "total":"8000"}, {"org_name":"Northrop Grumman", "total":"6000"}, {"org_name":"Freedom's Defense Fund", "total":"5000"}, {"org_name":"Pinnacle West Capital", "total":"5000"}, {"org_name":"Nickles Group", "total":"4944"}, {"org_name":"AT&T Inc", "total":"4000"}, {"org_name":"Livingston Group", "total":"3650"}, {"org_name":"Blue Cross/Blue Shield", "total":"3500"}]}
Jeff	Jeff	N00026631	{"opensecrets_contributors":[{"org_name":"American Bankers Assn", "total":"10000"}, {"org_name":"Gastroenterology Specialties", "total":"10000"}, {"org_name":"Tuesday Group PAC", "total":"10000"}, {"org_name":"Sandhills Publishing", "total":"9800"}, {"org_name":"Nebraska Heart Institute", "total":"9002"}, {"org_name":"Berkshire Hathaway", "total":"7000"}, {"org_name":"Bryanlgh", "total":"7000"}, {"org_name":"Magnolia Metal Corp", "total":"6000"}, {"org_name":"National Rural Electric Cooperative Assn", "total":"6000"}, {"org_name":"Village Development", "total":"5130"}]}
Virginia	Virginia	N00026166	{"opensecrets_contributors":[{"org_name":"Cook Group", "total":"9000"}, {"org_name":"United Parcel Service", "total":"8500"}, {"org_name":"Bridgepoint Education", "total":"8000"}, {"org_name":"Assn of Private Sector Colleges/Univs", "total":"7500"}, {"org_name":"RH Barringer Distributing", "total":"7250"}, {"org_name":"AT&T Inc", "total":"6000"}, {"org_name":"Turkish Coalition USA PAC", "total":"6000"}, {"org_name":"Piedmont Healthcare", "total":"5750"}, {"org_name":"Dorestt Technologies", "total":"5690"}, {"org_name":"ECPI College of Technology", "total":"5500"}]}
Michael	Michael	N00027229	{"opensecrets_contributors":[{"org_name":"Comcast Corp", "total":"18000"}, {"org_name":"Exelon Corp", "total":"15000"}, {"org_name":"Conrad O'Brien PC", "total":"14757"}, {"org_name":"Operating Engineers Union", "total":"13000"}, {"org_name":"Teletronics Technical", "total":"12100"}, {"org_name":"Tuesday Group PAC", "total":"12000"}, {"org_name":"Fox Rothschild", "total":"10750"}, {"org_name":"Duane Morris LLP", "total":"10650"}, {"org_name":"Bank of America", "total":"10250"}, {"org_name":"ACE Ltd", "total":"10000"}]}
Bill	Bill	N00029139	{"opensecrets_contributors":[{"org_name":"Fermilab", "total":"45994"}, {"org_name":"JStreetPAC", "total":"40650"}, {"org_name":"Kirkland & Ellis", "total":"34750"}, {"org_name":"University of Chicago", "total":"32476"}, {"org_name":"Northwestern University", "total":"22170"}, {"org_name":"Democratic Congressional Campaign Cmte", "total":"19500"}, {"org_name":"ABC Properties", "total":"18200"}, {"org_name":"Intellectual Ventures LLC", "total":"13500"}, {"org_name":"Harvard University", "total":"13450"}, {"org_name":"Massachusetts Institute of Technology", "total":"11650"}]}
Marcia	Marcia	N00030490	{"opensecrets_contributors":[{"org_name":"FirstEnergy Corp", "total":"11000"}, {"org_name":"American Federation of Teachers", "total":"10000"}, {"org_name":"Machinists/Aerospace Workers Union", "total":"10000"}, {"org_name":"Operating Engineers Union", "total":"7500"}, {"org_name":"American Fedn of St/Cnty/Munic Employees", "total":"7000"}, {"org_name":"American Assn for Justice", "total":"6000"}, {"org_name":"United Transportation Union", "total":"6000"}, {"org_name":"International Longshoremens Assn", "total":"5500"}, {"org_name":"McDonald's Corp", "total":"5500"}, {"org_name":"American College of Radiology", "total":"5000"}]}
