Rick	Rick	N00009759	{"opensecrets_industries":[{"industry_name":"Retired", "indivs":"64350", "pacs":"0", "total":"64350"}, {"industry_name":"Sea Transport", "indivs":"9620", "pacs":"54000", "total":"63620"}, {"industry_name":"Transportation Unions", "indivs":"0", "pacs":"48000", "total":"48000"}, {"industry_name":"Lobbyists", "indivs":"41642", "pacs":"1000", "total":"42642"}, {"industry_name":"Building Trade Unions", "indivs":"0", "pacs":"41500", "total":"41500"}, {"industry_name":"Health Professionals", "indivs":"14250", "pacs":"26000", "total":"40250"}, {"industry_name":"Railroads", "indivs":"500", "pacs":"29500", "total":"30000"}, {"industry_name":"Lawyers/Law Firms", "indivs":"14040", "pacs":"14500", "total":"28540"}, {"industry_name":"Air Transport", "indivs":"0", "pacs":"28244", "total":"28244"}, {"industry_name":"Defense Aerospace", "indivs":"0", "pacs":"28000", "total":"28000"}]}
Stephen	Stephen	N00013855	{"opensecrets_industries":[{"industry_name":"Public Sector Unions", "indivs":"0", "pacs":"73500", "total":"73500"}, {"industry_name":"Building Trade Unions", "indivs":"0", "pacs":"39500", "total":"39500"}, {"industry_name":"Lawyers/Law Firms", "indivs":"29500", "pacs":"7000", "total":"36500"}, {"industry_name":"Industrial Unions", "indivs":"0", "pacs":"25000", "total":"25000"}, {"industry_name":"Securities & Investment", "indivs":"6500", "pacs":"18000", "total":"24500"}, {"industry_name":"Real Estate", "indivs":"15500", "pacs":"7500", "total":"23000"}, {"industry_name":"Insurance", "indivs":"2850", "pacs":"20000", "total":"22850"}, {"industry_name":"Transportation Unions", "indivs":"0", "pacs":"22500", "total":"22500"}, {"industry_name":"General Contractors", "indivs":"8300", "pacs":"2500", "total":"10800"}, {"industry_name":"Special Trade Contractors", "indivs":"4000", "pacs":"6000", "total":"10000"}]}
Daniel	Daniel	N00027239	{"opensecrets_industries":[{"industry_name":"Transportation Unions", "indivs":"0", "pacs":"53500", "total":"53500"}, {"industry_name":"Construction Services", "indivs":"18250", "pacs":"33000", "total":"51250"}, {"industry_name":"Building Trade Unions", "indivs":"0", "pacs":"49000", "total":"49000"}, {"industry_name":"Railroads", "indivs":"5250", "pacs":"36000", "total":"41250"}, {"industry_name":"Air Transport", "indivs":"0", "pacs":"33999", "total":"33999"}, {"industry_name":"Lawyers/Law Firms", "indivs":"19485", "pacs":"12500", "total":"31985"}, {"industry_name":"Industrial Unions", "indivs":"0", "pacs":"22500", "total":"22500"}, {"industry_name":"Lobbyists", "indivs":"17550", "pacs":"1000", "total":"18550"}, {"industry_name":"Business Services", "indivs":"17500", "pacs":"0", "total":"17500"}, {"industry_name":"Building Materials & Equipment", "indivs":"1500", "pacs":"15500", "total":"17000"}]}
Douglas	Douglas	N00028133	{"opensecrets_industries":[{"industry_name":"Oil & Gas", "indivs":"4000", "pacs":"50000", "total":"54000"}, {"industry_name":"Health Professionals", "indivs":"9398", "pacs":"24000", "total":"33398"}, {"industry_name":"Defense Aerospace", "indivs":"0", "pacs":"32500", "total":"32500"}, {"industry_name":"Leadership PACs", "indivs":"0", "pacs":"28065", "total":"28065"}, {"industry_name":"Mining", "indivs":"0", "pacs":"24999", "total":"24999"}, {"industry_name":"Real Estate", "indivs":"16500", "pacs":"5500", "total":"22000"}, {"industry_name":"Crop Production & Basic Processing", "indivs":"0", "pacs":"17000", "total":"17000"}, {"industry_name":"Defense Electronics", "indivs":"0", "pacs":"17000", "total":"17000"}, {"industry_name":"Misc Finance", "indivs":"16456", "pacs":"0", "total":"16456"}, {"industry_name":"Retired", "indivs":"14900", "pacs":"0", "total":"14900"}]}
Dave	Dave	N00027741	{"opensecrets_industries":[{"industry_name":"Leadership PACs", "indivs":"0", "pacs":"69500", "total":"69500"}, {"industry_name":"Health Professionals", "indivs":"9450", "pacs":"48000", "total":"57450"}, {"industry_name":"Public Sector Unions", "indivs":"250", "pacs":"55000", "total":"55250"}, {"industry_name":"Building Trade Unions", "indivs":"0", "pacs":"53000", "total":"53000"}, {"industry_name":"Education", "indivs":"42650", "pacs":"8500", "total":"51150"}, {"industry_name":"Industrial Unions", "indivs":"750", "pacs":"42500", "total":"43250"}, {"industry_name":"Lawyers/Law Firms", "indivs":"31470", "pacs":"7500", "total":"38970"}, {"industry_name":"Retired", "indivs":"35550", "pacs":"0", "total":"35550"}, {"industry_name":"Hospitals/Nursing Homes", "indivs":"10300", "pacs":"24000", "total":"34300"}, {"industry_name":"Candidate Committees", "indivs":"0", "pacs":"32500", "total":"32500"}]}
Robert	Robert	N00012233	{"opensecrets_industries":[{"industry_name":"Electric Utilities", "indivs":"18550", "pacs":"28500", "total":"47050"}, {"industry_name":"Oil & Gas", "indivs":"15650", "pacs":"30500", "total":"46150"}, {"industry_name":"TV/Movies/Music", "indivs":"5200", "pacs":"34000", "total":"39200"}, {"industry_name":"Retired", "indivs":"31050", "pacs":"0", "total":"31050"}, {"industry_name":"Pharmaceuticals/Health Products", "indivs":"0", "pacs":"24000", "total":"24000"}, {"industry_name":"Health Professionals", "indivs":"7300", "pacs":"14500", "total":"21800"}, {"industry_name":"Insurance", "indivs":"15000", "pacs":"5000", "total":"20000"}, {"industry_name":"Misc Manufacturing & Distributing", "indivs":"7350", "pacs":"9500", "total":"16850"}, {"industry_name":"Hospitals/Nursing Homes", "indivs":"5250", "pacs":"10500", "total":"15750"}, {"industry_name":"Leadership PACs", "indivs":"0", "pacs":"15000", "total":"15000"}]}
Leonard	Leonard	N00000898	{"opensecrets_industries":[{"industry_name":"Pharmaceuticals/Health Products", "indivs":"34000", "pacs":"96000", "total":"130000"}, {"industry_name":"Health Professionals", "indivs":"5250", "pacs":"53500", "total":"58750"}, {"industry_name":"Leadership PACs", "indivs":"0", "pacs":"57500", "total":"57500"}, {"industry_name":"Insurance", "indivs":"6190", "pacs":"39500", "total":"45690"}, {"industry_name":"Lawyers/Law Firms", "indivs":"31200", "pacs":"7750", "total":"38950"}, {"industry_name":"Retired", "indivs":"38300", "pacs":"0", "total":"38300"}, {"industry_name":"Lobbyists", "indivs":"26559", "pacs":"3000", "total":"29559"}, {"industry_name":"Electric Utilities", "indivs":"2750", "pacs":"26578", "total":"29328"}, {"industry_name":"Building Trade Unions", "indivs":"0", "pacs":"25500", "total":"25500"}, {"industry_name":"Real Estate", "indivs":"15125", "pacs":"8000", "total":"23125"}]}
Blaine	Blaine	N00030026	{"opensecrets_industries":[{"industry_name":"Commercial Banks", "indivs":"27450", "pacs":"49500", "total":"76950"}, {"industry_name":"Insurance", "indivs":"6550", "pacs":"51935", "total":"58485"}, {"industry_name":"Securities & Investment", "indivs":"3750", "pacs":"36500", "total":"40250"}, {"industry_name":"Finance/Credit Companies", "indivs":"8150", "pacs":"29500", "total":"37650"}, {"industry_name":"Agricultural Services/Products", "indivs":"14250", "pacs":"20500", "total":"34750"}, {"industry_name":"Misc Finance", "indivs":"19000", "pacs":"11000", "total":"30000"}, {"industry_name":"Real Estate", "indivs":"10000", "pacs":"14000", "total":"24000"}, {"industry_name":"Crop Production & Basic Processing", "indivs":"4140", "pacs":"17500", "total":"21640"}, {"industry_name":"Building Materials & Equipment", "indivs":"15000", "pacs":"5500", "total":"20500"}, {"industry_name":"Leadership PACs", "indivs":"0", "pacs":"19500", "total":"19500"}]}
Ben	Ben	N00029562	{"opensecrets_industries":[{"industry_name":"Casinos/Gambling", "indivs":"75100", "pacs":"3000", "total":"78100"}, {"industry_name":"Lawyers/Law Firms", "indivs":"50950", "pacs":"12750", "total":"63700"}, {"industry_name":"Lobbyists", "indivs":"37500", "pacs":"0", "total":"37500"}, {"industry_name":"Retired", "indivs":"31430", "pacs":"0", "total":"31430"}, {"industry_name":"Industrial Unions", "indivs":"0", "pacs":"30500", "total":"30500"}, {"industry_name":"Public Sector Unions", "indivs":"0", "pacs":"30000", "total":"30000"}, {"industry_name":"Building Trade Unions", "indivs":"0", "pacs":"29500", "total":"29500"}, {"industry_name":"Health Professionals", "indivs":"4250", "pacs":"23500", "total":"27750"}, {"industry_name":"Real Estate", "indivs":"14500", "pacs":"9000", "total":"23500"}, {"industry_name":"Insurance", "indivs":"4500", "pacs":"13500", "total":"18000"}]}
Cynthia	Cynthia	N00029788	{"opensecrets_industries":[{"industry_name":"Oil & Gas", "indivs":"24050", "pacs":"46500", "total":"70550"}, {"industry_name":"Mining", "indivs":"1800", "pacs":"36000", "total":"37800"}, {"industry_name":"Crop Production & Basic Processing", "indivs":"6750", "pacs":"15500", "total":"22250"}, {"industry_name":"Retired", "indivs":"20180", "pacs":"0", "total":"20180"}, {"industry_name":"Health Professionals", "indivs":"4450", "pacs":"12000", "total":"16450"}, {"industry_name":"Livestock", "indivs":"11250", "pacs":"4000", "total":"15250"}, {"industry_name":"Leadership PACs", "indivs":"0", "pacs":"15000", "total":"15000"}, {"industry_name":"Telephone Utilities", "indivs":"2500", "pacs":"10750", "total":"13250"}, {"industry_name":"Electric Utilities", "indivs":"0", "pacs":"13000", "total":"13000"}, {"industry_name":"Beer, Wine & Liquor", "indivs":"1500", "pacs":"10000", "total":"11500"}]}
Raul	Raul	N00031377	{"opensecrets_industries":[{"industry_name":"Leadership PACs", "indivs":"0", "pacs":"46173", "total":"46173"}, {"industry_name":"Crop Production & Basic Processing", "indivs":"7500", "pacs":"29500", "total":"37000"}, {"industry_name":"Lawyers/Law Firms", "indivs":"16904", "pacs":"9000", "total":"25904"}, {"industry_name":"Retired", "indivs":"24610", "pacs":"0", "total":"24610"}, {"industry_name":"Real Estate", "indivs":"17650", "pacs":"1000", "total":"18650"}, {"industry_name":"Misc Manufacturing & Distributing", "indivs":"10500", "pacs":"6000", "total":"16500"}, {"industry_name":"Forestry & Forest Products", "indivs":"3000", "pacs":"13000", "total":"16000"}, {"industry_name":"Lobbyists", "indivs":"15250", "pacs":"250", "total":"15500"}, {"industry_name":"Misc Finance", "indivs":"14250", "pacs":"0", "total":"14250"}, {"industry_name":"Livestock", "indivs":"12650", "pacs":"1000", "total":"13650"}]}
Jeff	Jeff	N00031503	{"opensecrets_industries":[{"industry_name":"Sea Transport", "indivs":"107950", "pacs":"13000", "total":"120950"}, {"industry_name":"Oil & Gas", "indivs":"96916", "pacs":"17500", "total":"114416"}, {"industry_name":"Retired", "indivs":"52100", "pacs":"0", "total":"52100"}, {"industry_name":"Crop Production & Basic Processing", "indivs":"24800", "pacs":"11000", "total":"35800"}, {"industry_name":"General Contractors", "indivs":"29250", "pacs":"5000", "total":"34250"}, {"industry_name":"Railroads", "indivs":"0", "pacs":"24500", "total":"24500"}, {"industry_name":"Real Estate", "indivs":"22250", "pacs":"2000", "total":"24250"}, {"industry_name":"Lawyers/Law Firms", "indivs":"20188", "pacs":"0", "total":"20188"}, {"industry_name":"Republican/Conservative", "indivs":"7500", "pacs":"11500", "total":"19000"}, {"industry_name":"Special Trade Contractors", "indivs":"18715", "pacs":"0", "total":"18715"}]}
James	James	N00031129	{"opensecrets_industries":[{"industry_name":"Oil & Gas", "indivs":"62900", "pacs":"53000", "total":"115900"}, {"industry_name":"Retired", "indivs":"53850", "pacs":"0", "total":"53850"}, {"industry_name":"General Contractors", "indivs":"27000", "pacs":"9500", "total":"36500"}, {"industry_name":"Commercial Banks", "indivs":"21900", "pacs":"10000", "total":"31900"}, {"industry_name":"Health Professionals", "indivs":"14450", "pacs":"10000", "total":"24450"}, {"industry_name":"Misc Finance", "indivs":"16998", "pacs":"0", "total":"16998"}, {"industry_name":"Leadership PACs", "indivs":"0", "pacs":"16892", "total":"16892"}, {"industry_name":"Lawyers/Law Firms", "indivs":"12490", "pacs":"2000", "total":"14490"}, {"industry_name":"Railroads", "indivs":"0", "pacs":"14000", "total":"14000"}, {"industry_name":"Air Transport", "indivs":"3500", "pacs":"10000", "total":"13500"}]}
Billy	Billy	N00030676	{"opensecrets_industries":[{"industry_name":"Misc Finance", "indivs":"47950", "pacs":"0", "total":"47950"}, {"industry_name":"Leadership PACs", "indivs":"0", "pacs":"32500", "total":"32500"}, {"industry_name":"Automotive", "indivs":"16000", "pacs":"14000", "total":"30000"}, {"industry_name":"Retired", "indivs":"29000", "pacs":"0", "total":"29000"}, {"industry_name":"Real Estate", "indivs":"22500", "pacs":"5000", "total":"27500"}, {"industry_name":"Trucking", "indivs":"20250", "pacs":"5000", "total":"25250"}, {"industry_name":"Air Transport", "indivs":"0", "pacs":"24500", "total":"24500"}, {"industry_name":"Health Professionals", "indivs":"11200", "pacs":"12000", "total":"23200"}, {"industry_name":"Lawyers/Law Firms", "indivs":"18600", "pacs":"2500", "total":"21100"}, {"industry_name":"Building Materials & Equipment", "indivs":"18000", "pacs":"2500", "total":"20500"}]}
Mike	Mike	N00031696	{"opensecrets_industries":[{"industry_name":"Business Services", "indivs":"105055", "pacs":"1500", "total":"106555"}, {"industry_name":"Lawyers/Law Firms", "indivs":"81052", "pacs":"20350", "total":"101402"}, {"industry_name":"Mining", "indivs":"57339", "pacs":"18250", "total":"75589"}, {"industry_name":"Computers/Internet", "indivs":"50550", "pacs":"19500", "total":"70050"}, {"industry_name":"Retired", "indivs":"68114", "pacs":"0", "total":"68114"}, {"industry_name":"Leadership PACs", "indivs":"0", "pacs":"65289", "total":"65289"}, {"industry_name":"Pharmaceuticals/Health Products", "indivs":"35200", "pacs":"20500", "total":"55700"}, {"industry_name":"Oil & Gas", "indivs":"9850", "pacs":"40500", "total":"50350"}, {"industry_name":"Pro-Israel", "indivs":"26430", "pacs":"21600", "total":"48030"}, {"industry_name":"Securities & Investment", "indivs":"32916", "pacs":"11500", "total":"44416"}]}
Carolyn	Carolyn	N00000078	{"opensecrets_industries":[{"industry_name":"Securities & Investment", "indivs":"83600", "pacs":"39500", "total":"123100"}, {"industry_name":"Real Estate", "indivs":"91250", "pacs":"29758", "total":"121008"}, {"industry_name":"Lawyers/Law Firms", "indivs":"68750", "pacs":"32000", "total":"100750"}, {"industry_name":"Misc Finance", "indivs":"58100", "pacs":"19500", "total":"77600"}, {"industry_name":"Insurance", "indivs":"22000", "pacs":"55500", "total":"77500"}, {"industry_name":"Retired", "indivs":"40550", "pacs":"0", "total":"40550"}, {"industry_name":"Accountants", "indivs":"0", "pacs":"39923", "total":"39923"}, {"industry_name":"Lobbyists", "indivs":"38000", "pacs":"500", "total":"38500"}, {"industry_name":"Building Trade Unions", "indivs":"5000", "pacs":"32500", "total":"37500"}, {"industry_name":"Special Trade Contractors", "indivs":"7250", "pacs":"27500", "total":"34750"}]}
Edward	Edward	N00000270	{"opensecrets_industries":[{"industry_name":"Lawyers/Law Firms", "indivs":"61750", "pacs":"48914", "total":"110664"}, {"industry_name":"Lobbyists", "indivs":"68950", "pacs":"3000", "total":"71950"}, {"industry_name":"Electric Utilities", "indivs":"14250", "pacs":"18000", "total":"32250"}, {"industry_name":"TV/Movies/Music", "indivs":"4000", "pacs":"28000", "total":"32000"}, {"industry_name":"Telephone Utilities", "indivs":"3000", "pacs":"28000", "total":"31000"}, {"industry_name":"Real Estate", "indivs":"23500", "pacs":"7500", "total":"31000"}, {"industry_name":"Telecom Services & Equipment", "indivs":"0", "pacs":"28000", "total":"28000"}, {"industry_name":"Health Services/HMOs", "indivs":"10450", "pacs":"14500", "total":"24950"}, {"industry_name":"Business Services", "indivs":"23750", "pacs":"0", "total":"23750"}, {"industry_name":"Computers/Internet", "indivs":"4400", "pacs":"16500", "total":"20900"}]}
John	John	N00006424	{"opensecrets_industries":[{"industry_name":"Retired", "indivs":"1032756", "pacs":"0", "total":"1032756"}, {"industry_name":"Lawyers/Law Firms", "indivs":"237106", "pacs":"75050", "total":"312156"}, {"industry_name":"Real Estate", "indivs":"276795", "pacs":"35000", "total":"311795"}, {"industry_name":"Securities & Investment", "indivs":"275875", "pacs":"12000", "total":"287875"}, {"industry_name":"Leadership PACs", "indivs":"250", "pacs":"212700", "total":"212950"}, {"industry_name":"Health Professionals", "indivs":"128009", "pacs":"73500", "total":"201509"}, {"industry_name":"Republican/Conservative", "indivs":"149743", "pacs":"20000", "total":"169743"}, {"industry_name":"Misc Finance", "indivs":"151625", "pacs":"12500", "total":"164125"}, {"industry_name":"Business Services", "indivs":"138869", "pacs":"15000", "total":"153869"}, {"industry_name":"Lobbyists", "indivs":"147150", "pacs":"4733", "total":"151883"}]}
Carolyn	Carolyn	N00001148	{"opensecrets_industries":[{"industry_name":"Securities & Investment", "indivs":"26750", "pacs":"81500", "total":"108250"}, {"industry_name":"Insurance", "indivs":"1250", "pacs":"84250", "total":"85500"}, {"industry_name":"Education", "indivs":"60450", "pacs":"13500", "total":"73950"}, {"industry_name":"Retired", "indivs":"70509", "pacs":"0", "total":"70509"}, {"industry_name":"Health Professionals", "indivs":"5850", "pacs":"50900", "total":"56750"}, {"industry_name":"Lawyers/Law Firms", "indivs":"30300", "pacs":"19000", "total":"49300"}, {"industry_name":"Real Estate", "indivs":"31950", "pacs":"17000", "total":"48950"}, {"industry_name":"Building Trade Unions", "indivs":"0", "pacs":"40000", "total":"40000"}, {"industry_name":"Democratic/Liberal", "indivs":"20900", "pacs":"10000", "total":"30900"}, {"industry_name":"Commercial Banks", "indivs":"6000", "pacs":"19500", "total":"25500"}]}
